Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
376,131,1/3/2016 4:47:03 AM,Dark,1/3/2016 4:46:40 AM,1/3/2016 4:46:52 AM,12,-0.09,-1.42,
376,132,1/3/2016 4:49:38 AM,Dark,1/3/2016 4:49:15 AM,1/3/2016 4:49:28 AM,13,0.04,-1.37,
376,133,1/3/2016 4:51:14 AM,Dark,1/3/2016 4:49:48 AM,1/3/2016 4:51:03 AM,75,0.04,-1.33,
377,134,1/3/2016 5:00:32 AM,Dark,1/3/2016 5:00:16 AM,1/3/2016 5:00:22 AM,6,0.12,-1.21,
377,135,1/3/2016 5:02:00 AM,Dark,1/3/2016 5:01:38 AM,1/3/2016 5:01:49 AM,11,-0.11,-1.32,
377,136,1/3/2016 5:04:04 AM,Dark,1/3/2016 5:02:35 AM,1/3/2016 5:03:54 AM,79,-0.15,-1.47,
377,137,1/3/2016 5:04:50 AM,Dark,1/3/2016 5:04:19 AM,1/3/2016 5:04:39 AM,20,0.15,-1.32,
377,138,1/3/2016 5:08:08 AM,Dark,1/3/2016 5:07:09 AM,1/3/2016 5:07:57 AM,48,-0.07,-1.39,
377,139,1/3/2016 5:08:40 AM,Dark,1/3/2016 5:08:22 AM,1/3/2016 5:08:29 AM,7,0.07,-1.32,
378,140,1/3/2016 5:19:46 AM,Dark,1/3/2016 5:18:16 AM,1/3/2016 5:19:35 AM,79,0.22,-1.10,
378,141,1/3/2016 5:25:16 AM,Dark,1/3/2016 5:23:23 AM,1/3/2016 5:25:05 AM,102,-0.35,-1.45,
378,142,1/3/2016 5:27:12 AM,Dark,1/3/2016 5:25:41 AM,1/3/2016 5:27:01 AM,80,0.18,-1.28,
379,143,1/3/2016 5:35:05 AM,Dark,1/3/2016 5:34:04 AM,1/3/2016 5:34:54 AM,50,0.06,-1.21,
379,144,1/3/2016 5:35:53 AM,Dark,1/3/2016 5:35:22 AM,1/3/2016 5:35:42 AM,20,-0.14,-1.35,
379,145,1/3/2016 5:36:42 AM,Dark,1/3/2016 5:36:01 AM,1/3/2016 5:36:32 AM,31,0.25,-1.11,
379,146,1/3/2016 5:40:39 AM,Dark,1/3/2016 5:38:53 AM,1/3/2016 5:40:29 AM,96,-0.09,-1.20,
379,147,1/3/2016 5:45:01 AM,Dark,1/3/2016 5:44:43 AM,1/3/2016 5:44:50 AM,7,0.06,-1.15,
379,148,1/3/2016 5:46:25 AM,Dark,1/3/2016 5:45:45 AM,1/3/2016 5:46:14 AM,29,-0.10,-1.25,
379,149,1/3/2016 5:46:54 AM,Dark,1/3/2016 5:46:38 AM,1/3/2016 5:46:44 AM,6,0.06,-1.19,
380,150,1/3/2016 5:48:16 AM,Dark,1/3/2016 5:47:52 AM,1/3/2016 5:48:05 AM,13,0.04,-1.15,
380,151,1/3/2016 5:56:03 AM,Dark,1/3/2016 5:55:35 AM,1/3/2016 5:55:52 AM,17,0.14,-1.01,
380,152,1/3/2016 5:56:53 AM,Dark,1/3/2016 5:56:41 AM,1/3/2016 5:56:43 AM,2,-0.07,-1.08,
380,153,1/3/2016 5:57:46 AM,Dark,1/3/2016 5:56:55 AM,1/3/2016 5:57:35 AM,40,0.21,-0.87,
380,154,1/3/2016 5:59:37 AM,Dark,1/3/2016 5:57:46 AM,1/3/2016 5:59:27 AM,101,-0.28,-1.15,
380,155,1/3/2016 6:00:50 AM,Dark,1/3/2016 6:00:31 AM,1/3/2016 6:00:40 AM,9,0.08,-1.07,
381,156,1/3/2016 6:13:46 AM,Dark,1/3/2016 6:13:29 AM,1/3/2016 6:13:35 AM,6,0.09,-0.98,
382,157,1/3/2016 6:30:18 AM,Dark,1/3/2016 6:28:35 AM,1/3/2016 6:30:07 AM,92,-0.04,-1.02,
382,158,1/3/2016 6:33:56 AM,Dark,1/3/2016 6:33:39 AM,1/3/2016 6:33:45 AM,6,0.08,-0.93,
382,159,1/3/2016 6:35:00 AM,Dark,1/3/2016 6:34:45 AM,1/3/2016 6:34:50 AM,5,-0.09,-1.03,
388,160,1/3/2016 8:14:17 AM,Light,1/3/2016 8:13:09 AM,1/3/2016 8:14:06 AM,57,0.23,-0.80,
389,161,1/3/2016 8:37:07 AM,Light,1/3/2016 8:36:36 AM,1/3/2016 8:36:57 AM,21,-0.07,-0.87,
389,162,1/3/2016 8:39:46 AM,Light,1/3/2016 8:39:31 AM,1/3/2016 8:39:36 AM,5,-0.03,-0.90,
390,163,1/3/2016 8:49:07 AM,Light,1/3/2016 8:48:50 AM,1/3/2016 8:48:57 AM,7,-0.06,-0.96,
395,164,1/3/2016 10:26:42 AM,Light,1/3/2016 10:25:18 AM,1/3/2016 10:26:32 AM,74,0.05,-0.91,
395,165,1/3/2016 10:31:29 AM,Light,1/3/2016 10:31:11 AM,1/3/2016 10:31:17 AM,6,0.05,-0.86,
396,166,1/3/2016 10:45:53 AM,Light,1/3/2016 10:45:21 AM,1/3/2016 10:45:42 AM,21,-0.09,-0.96,
397,167,1/3/2016 10:59:56 AM,Light,1/3/2016 10:59:40 AM,1/3/2016 10:59:46 AM,6,0.10,-0.86,
397,168,1/3/2016 11:01:31 AM,Light,1/3/2016 11:00:11 AM,1/3/2016 11:01:20 AM,69,0.06,-0.80,
401,169,1/3/2016 12:09:55 PM,Light,1/3/2016 12:09:40 PM,1/3/2016 12:09:45 PM,5,0.04,-0.76,
401,170,1/3/2016 12:16:34 PM,Light,1/3/2016 12:15:06 PM,1/3/2016 12:16:23 PM,77,0.18,-0.58,
405,171,1/3/2016 1:19:18 PM,Light,1/3/2016 1:17:47 PM,1/3/2016 1:19:08 PM,81,-0.03,-0.62,
405,172,1/3/2016 1:35:40 PM,Light,1/3/2016 1:35:26 PM,1/3/2016 1:35:29 PM,3,0.04,-0.58,
406,173,1/3/2016 1:36:59 PM,Light,1/3/2016 1:36:38 PM,1/3/2016 1:36:48 PM,10,-0.05,-0.63,
406,174,1/3/2016 1:39:26 PM,Light,1/3/2016 1:39:08 PM,1/3/2016 1:39:16 PM,8,0.11,-0.52,
406,175,1/3/2016 1:39:45 PM,Light,1/3/2016 1:39:30 PM,1/3/2016 1:39:35 PM,5,0.06,-0.46,
406,176,1/3/2016 1:46:15 PM,Light,1/3/2016 1:45:59 PM,1/3/2016 1:46:05 PM,6,-0.13,-0.60,
407,177,1/3/2016 1:56:34 PM,Light,1/3/2016 1:56:18 PM,1/3/2016 1:56:24 PM,6,-0.04,-0.63,
410,178,1/3/2016 2:57:14 PM,Light,1/3/2016 2:55:55 PM,1/3/2016 2:57:04 PM,69,0.20,-0.44,
411,179,1/3/2016 3:11:33 PM,Light,1/3/2016 3:11:15 PM,1/3/2016 3:11:22 PM,7,-0.08,-0.52,
411,180,1/3/2016 3:21:19 PM,Light,1/3/2016 3:19:06 PM,1/3/2016 3:21:08 PM,122,0.28,-0.24,
411,181,1/3/2016 3:21:47 PM,Light,1/3/2016 3:21:30 PM,1/3/2016 3:21:36 PM,6,-0.06,-0.30,
412,182,1/3/2016 3:42:14 PM,Light,1/3/2016 3:41:57 PM,1/3/2016 3:42:04 PM,7,-0.05,-0.35,
413,183,1/3/2016 3:53:07 PM,Light,1/3/2016 3:51:22 PM,1/3/2016 3:52:56 PM,94,0.07,-0.28,
414,184,1/3/2016 4:03:14 PM,Light,1/3/2016 4:02:56 PM,1/3/2016 4:03:04 PM,8,0.04,-0.24,
