Oxymax Feeding Bouts CSV File 

CSV FILE CREATION:10/12/2015 10:23:22 AM
DATA FILENAME:C:\Users\Clams\Desktop\Data\BridgesLab\2015-10-07 mTSC-HFD cont & C57BL6J-Rapa2\2015-10-07-2.BDTA

GROUP/CAGE:0113
SUBJECT ID:4385
SUBJECT MASS:26.2 grams



:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,
 1032 , 190 ,011301,10/11/2015,10/11/2015 11:26:43 PM ,10/11/2015 11:26:58 PM , 15 ,0.04,45.72,
 1033 , 190 ,011301,10/11/2015,10/11/2015 11:49:49 PM ,10/11/2015 11:50:36 PM , 47 ,0.17,45.89,
 1034 , 190 ,011301,10/11/2015,10/11/2015 11:51:07 PM ,10/11/2015 11:52:48 PM , 101 ,-0.17,45.72,
 1035 , 190 ,011301,10/11/2015,10/11/2015 11:53:49 PM ,10/11/2015 11:53:54 PM , 5 ,0.12,45.83,
 1036 , 191 ,011301,10/12/2015,10/11/2015 11:57:14 PM ,10/12/2015 12:05:25 AM , 491 ,-0.05,45.79,
 1037 , 191 ,011301,10/12/2015,10/12/2015 12:13:38 AM ,10/12/2015 12:15:24 AM , 106 ,-0.03,45.75,
 1038 , 191 ,011301,10/12/2015,10/12/2015 12:29:28 AM ,10/12/2015 12:29:43 AM , 15 ,-0.14,45.62,
 1039 , 191 ,011301,10/12/2015,10/12/2015 12:29:57 AM ,10/12/2015 12:30:03 AM , 6 ,0.22,45.84,
 1040 , 192 ,011301,10/12/2015,10/12/2015 12:42:32 AM ,10/12/2015 12:48:40 AM , 368 ,-0.06,45.77,
 1041 , 192 ,011301,10/12/2015,10/12/2015 12:52:25 AM ,10/12/2015 12:52:42 AM , 17 ,-0.14,45.64,
 1042 , 192 ,011301,10/12/2015,10/12/2015 12:53:05 AM ,10/12/2015 12:53:21 AM , 16 ,0.14,45.77,
 1043 , 193 ,011301,10/12/2015,10/12/2015 1:12:30 AM ,10/12/2015 1:12:36 AM , 6 ,0.04,45.81,
 1044 , 193 ,011301,10/12/2015,10/12/2015 1:23:54 AM ,10/12/2015 1:24:00 AM , 6 ,-0.07,45.74,
 1045 , 193 ,011301,10/12/2015,10/12/2015 1:24:21 AM ,10/12/2015 1:26:22 AM , 121 ,-0.12,45.61,
 1046 , 193 ,011301,10/12/2015,10/12/2015 1:26:35 AM ,10/12/2015 1:31:34 AM , 299 ,0.28,45.90,
 1047 , 194 ,011301,10/12/2015,10/12/2015 1:35:16 AM ,10/12/2015 1:39:17 AM , 241 ,-0.09,45.80,
 1048 , 194 ,011301,10/12/2015,10/12/2015 1:39:29 AM ,10/12/2015 1:42:26 AM , 177 ,0.15,45.95,
 1049 , 194 ,011301,10/12/2015,10/12/2015 1:46:17 AM ,10/12/2015 1:48:17 AM , 120 ,-0.13,45.81,
 1050 , 194 ,011301,10/12/2015,10/12/2015 1:56:22 AM ,10/12/2015 2:03:32 AM , 430 ,0.09,45.90,
 1051 , 194 ,011301,10/12/2015,10/12/2015 2:06:08 AM ,10/12/2015 2:06:43 AM , 35 ,-0.08,45.82,
 1052 , 195 ,011301,10/12/2015,10/12/2015 2:13:01 AM ,10/12/2015 2:14:13 AM , 72 ,0.10,45.92,
 1053 , 195 ,011301,10/12/2015,10/12/2015 2:17:12 AM ,10/12/2015 2:17:31 AM , 19 ,-0.31,45.61,
 1054 , 195 ,011301,10/12/2015,10/12/2015 2:18:29 AM ,10/12/2015 2:20:21 AM , 112 ,0.42,46.03,
 1055 , 195 ,011301,10/12/2015,10/12/2015 2:20:40 AM ,10/12/2015 2:22:58 AM , 138 ,-0.21,45.82,
 1056 , 195 ,011301,10/12/2015,10/12/2015 2:28:01 AM ,10/12/2015 2:28:30 AM , 29 ,-0.12,45.70,
 1057 , 195 ,011301,10/12/2015,10/12/2015 2:28:58 AM ,10/12/2015 2:31:18 AM , 140 ,0.09,45.80,
 1058 , 195 ,011301,10/12/2015,10/12/2015 2:31:33 AM ,10/12/2015 2:35:51 AM , 258 ,0.12,45.91,
 1059 , 195 ,011301,10/12/2015,10/12/2015 2:39:15 AM ,10/12/2015 2:40:56 AM , 101 ,-0.05,45.86,
 1060 , 196 ,011301,10/12/2015,10/12/2015 2:42:04 AM ,10/12/2015 2:46:30 AM , 266 ,-0.06,45.81,
 1061 , 196 ,011301,10/12/2015,10/12/2015 2:53:18 AM ,10/12/2015 2:56:56 AM , 218 ,0.12,45.93,
 1062 , 196 ,011301,10/12/2015,10/12/2015 2:58:12 AM ,10/12/2015 2:58:29 AM , 17 ,-0.13,45.79,
 1063 , 197 ,011301,10/12/2015,10/12/2015 3:11:01 AM ,10/12/2015 3:18:05 AM , 424 ,0.04,45.83,
 1064 , 197 ,011301,10/12/2015,10/12/2015 3:22:53 AM ,10/12/2015 3:29:11 AM , 378 ,0.07,45.90,
 1065 , 197 ,011301,10/12/2015,10/12/2015 3:31:33 AM ,10/12/2015 3:31:48 AM , 15 ,-0.11,45.79,
 1066 , 197 ,011301,10/12/2015,10/12/2015 3:32:01 AM ,10/12/2015 3:39:29 AM , 448 ,0.05,45.84,
 1067 , 198 ,011301,10/12/2015,10/12/2015 3:52:37 AM ,10/12/2015 3:52:41 AM , 4 ,-0.04,45.80,
 1068 , 198 ,011301,10/12/2015,10/12/2015 3:53:44 AM ,10/12/2015 3:53:50 AM , 6 ,0.06,45.86,
 1069 , 198 ,011301,10/12/2015,10/12/2015 3:54:23 AM ,10/12/2015 3:55:52 AM , 89 ,-0.18,45.68,
 1070 , 198 ,011301,10/12/2015,10/12/2015 3:56:26 AM ,10/12/2015 3:58:58 AM , 152 ,0.20,45.88,
 1071 , 198 ,011301,10/12/2015,10/12/2015 3:59:14 AM ,10/12/2015 4:00:11 AM , 57 ,-0.17,45.70,
 1072 , 198 ,011301,10/12/2015,10/12/2015 4:03:59 AM ,10/12/2015 4:05:41 AM , 102 ,0.20,45.90,
 1073 , 198 ,011301,10/12/2015,10/12/2015 4:05:53 AM ,10/12/2015 4:11:19 AM , 326 ,-0.04,45.86,
 1074 , 198 ,011301,10/12/2015,10/12/2015 4:14:15 AM ,10/12/2015 4:14:31 AM , 16 ,-0.03,45.83,
 1075 , 199 ,011301,10/12/2015,10/12/2015 4:17:46 AM ,10/12/2015 4:31:30 AM , 824 ,0.18,46.00,
 1076 , 199 ,011301,10/12/2015,10/12/2015 4:32:26 AM ,10/12/2015 4:34:34 AM , 128 ,-0.14,45.87,
 1077 , 199 ,011301,10/12/2015,10/12/2015 4:37:50 AM ,10/12/2015 4:39:21 AM , 91 ,0.10,45.97,
 1078 , 199 ,011301,10/12/2015,10/12/2015 4:39:34 AM ,10/12/2015 4:42:25 AM , 171 ,-0.08,45.88,
 1079 , 199 ,011301,10/12/2015,10/12/2015 4:45:24 AM ,10/12/2015 4:45:40 AM , 16 ,-0.15,45.74,
 1080 , 199 ,011301,10/12/2015,10/12/2015 4:46:00 AM ,10/12/2015 4:47:02 AM , 62 ,0.15,45.89,
 1081 , 200 ,011301,10/12/2015,10/12/2015 4:56:22 AM ,10/12/2015 5:03:24 AM , 422 ,0.04,45.94,
 1082 , 200 ,011301,10/12/2015,10/12/2015 5:06:50 AM ,10/12/2015 5:13:29 AM , 399 ,-0.04,45.90,
 1083 , 200 ,011301,10/12/2015,10/12/2015 5:16:12 AM ,10/12/2015 5:16:18 AM , 6 ,-0.06,45.84,
 1084 , 200 ,011301,10/12/2015,10/12/2015 5:16:31 AM ,10/12/2015 5:16:57 AM , 26 ,0.21,46.05,
 1085 , 200 ,011301,10/12/2015,10/12/2015 5:17:29 AM ,10/12/2015 5:23:47 AM , 378 ,-0.15,45.90,
 1086 , 201 ,011301,10/12/2015,10/12/2015 5:46:15 AM ,10/12/2015 5:47:03 AM , 48 ,0.03,45.94,
 1087 , 201 ,011301,10/12/2015,10/12/2015 5:49:15 AM ,10/12/2015 5:55:25 AM , 370 ,0.03,45.97,
 1088 , 201 ,011301,10/12/2015,10/12/2015 5:58:04 AM ,10/12/2015 5:58:22 AM , 18 ,-0.04,45.93,
 1089 , 201 ,011301,10/12/2015,10/12/2015 5:58:34 AM ,10/12/2015 5:58:40 AM , 6 ,0.03,45.96,
 1090 , 202 ,011301,10/12/2015,10/12/2015 5:59:26 AM ,10/12/2015 6:01:45 AM , 139 ,-0.19,45.77,
 1091 , 202 ,011301,10/12/2015,10/12/2015 6:02:06 AM ,10/12/2015 6:06:22 AM , 256 ,0.11,45.88,
 1092 , 202 ,011301,10/12/2015,10/12/2015 6:07:40 AM ,10/12/2015 6:07:51 AM , 11 ,0.05,45.94,
 1093 , 202 ,011301,10/12/2015,10/12/2015 6:09:03 AM ,10/12/2015 6:09:26 AM , 23 ,-0.03,45.90,
 1094 , 202 ,011301,10/12/2015,10/12/2015 6:20:46 AM ,10/12/2015 6:20:59 AM , 13 ,0.04,45.95,
 1095 , 202 ,011301,10/12/2015,10/12/2015 6:21:40 AM ,10/12/2015 6:21:55 AM , 15 ,-0.14,45.81,
 1096 , 202 ,011301,10/12/2015,10/12/2015 6:22:06 AM ,10/12/2015 6:25:23 AM , 197 ,0.19,46.00,
 1097 , 202 ,011301,10/12/2015,10/12/2015 6:28:21 AM ,10/12/2015 6:29:10 AM , 49 ,-0.03,45.97,
 1098 , 203 ,011301,10/12/2015,10/12/2015 6:29:59 AM ,10/12/2015 6:38:52 AM , 533 ,-0.08,45.90,
 1099 , 203 ,011301,10/12/2015,10/12/2015 6:42:24 AM ,10/12/2015 6:44:52 AM , 148 ,0.22,46.11,
 1100 , 203 ,011301,10/12/2015,10/12/2015 6:45:18 AM ,10/12/2015 6:45:42 AM , 24 ,-0.18,45.93,
 1101 , 203 ,011301,10/12/2015,10/12/2015 6:55:27 AM ,10/12/2015 6:57:51 AM , 144 ,0.03,45.97,
 1102 , 203 ,011301,10/12/2015,10/12/2015 7:00:46 AM ,10/12/2015 7:03:36 AM , 170 ,-0.06,45.91,
 1103 , 204 ,011301,10/12/2015,10/12/2015 7:07:30 AM ,10/12/2015 7:09:57 AM , 147 ,-0.11,45.80,
 1104 , 204 ,011301,10/12/2015,10/12/2015 7:14:09 AM ,10/12/2015 7:16:08 AM , 119 ,0.05,45.85,
 1105 , 204 ,011301,10/12/2015,10/12/2015 7:19:28 AM ,10/12/2015 7:22:17 AM , 169 ,0.07,45.92,
 1106 , 204 ,011301,10/12/2015,10/12/2015 7:30:47 AM ,10/12/2015 7:31:01 AM , 14 ,0.04,45.95,
 1107 , 204 ,011301,10/12/2015,10/12/2015 7:38:06 AM ,10/12/2015 7:38:30 AM , 24 ,0.17,46.13,
 1108 , 205 ,011301,10/12/2015,10/12/2015 7:39:40 AM ,10/12/2015 7:39:47 AM , 7 ,-0.19,45.94,
 1109 , 206 ,011301,10/12/2015,10/12/2015 8:14:38 AM ,10/12/2015 8:15:11 AM , 33 ,-0.10,45.84,
 1110 , 206 ,011301,10/12/2015,10/12/2015 8:20:06 AM ,10/12/2015 8:20:39 AM , 33 ,0.17,46.01,
 1111 , 206 ,011301,10/12/2015,10/12/2015 8:26:33 AM ,10/12/2015 8:27:54 AM , 81 ,-0.10,45.91,
 1112 , 206 ,011301,10/12/2015,10/12/2015 8:32:19 AM ,10/12/2015 8:33:03 AM , 44 ,0.10,46.01,
 1113 , 206 ,011301,10/12/2015,10/12/2015 8:33:22 AM ,10/12/2015 8:33:36 AM , 14 ,-0.04,45.97,
 1114 , 207 ,011301,10/12/2015,10/12/2015 8:47:56 AM ,10/12/2015 8:48:03 AM , 7 ,-0.11,45.85,
 1115 , 207 ,011301,10/12/2015,10/12/2015 8:48:49 AM ,10/12/2015 8:50:24 AM , 95 ,0.09,45.95,
 1116 , 207 ,011301,10/12/2015,10/12/2015 9:06:36 AM ,10/12/2015 9:06:41 AM , 5 ,-0.09,45.86,
 1117 , 207 ,011301,10/12/2015,10/12/2015 9:06:54 AM ,10/12/2015 9:07:08 AM , 14 ,0.06,45.92,
 1118 , 207 ,011301,10/12/2015,10/12/2015 9:07:56 AM ,10/12/2015 9:08:56 AM , 60 ,0.16,46.08,
 1119 , 207 ,011301,10/12/2015,10/12/2015 9:10:35 AM ,10/12/2015 9:10:43 AM , 8 ,-0.16,45.93,
 1120 , 207 ,011301,10/12/2015,10/12/2015 9:12:14 AM ,10/12/2015 9:12:57 AM , 43 ,0.09,46.02,
 1121 , 207 ,011301,10/12/2015,10/12/2015 9:14:28 AM ,10/12/2015 9:15:25 AM , 57 ,-0.08,45.93,
 1122 , 208 ,011301,10/12/2015,10/12/2015 9:19:35 AM ,10/12/2015 9:19:51 AM , 16 ,0.04,45.97,
 1123 , 208 ,011301,10/12/2015,10/12/2015 9:20:20 AM ,10/12/2015 9:20:26 AM , 6 ,-0.19,45.78,
 1124 , 208 ,011301,10/12/2015,10/12/2015 9:20:46 AM ,10/12/2015 9:21:15 AM , 29 ,0.15,45.94,
 1125 , 208 ,011301,10/12/2015,10/12/2015 9:26:56 AM ,10/12/2015 9:27:27 AM , 31 ,-0.09,45.85,
 1126 , 208 ,011301,10/12/2015,10/12/2015 9:30:21 AM ,10/12/2015 9:30:40 AM , 19 ,0.06,45.91,
 1127 , 208 ,011301,10/12/2015,10/12/2015 9:31:30 AM ,10/12/2015 9:33:24 AM , 114 ,0.06,45.97,
 1128 , 208 ,011301,10/12/2015,10/12/2015 9:36:02 AM ,10/12/2015 9:37:19 AM , 77 ,-0.05,45.92,
 1129 , 208 ,011301,10/12/2015,10/12/2015 9:37:40 AM ,10/12/2015 9:38:12 AM , 32 ,0.06,45.98,
 1130 , 208 ,011301,10/12/2015,10/12/2015 9:40:26 AM ,10/12/2015 9:41:12 AM , 46 ,-0.08,45.91,
 1131 , 208 ,011301,10/12/2015,10/12/2015 9:42:21 AM ,10/12/2015 9:42:27 AM , 6 ,0.04,45.95,
 1132 , 209 ,011301,10/12/2015,10/12/2015 9:48:53 AM ,10/12/2015 9:50:39 AM , 106 ,-0.03,45.91,
 1133 , 209 ,011301,10/12/2015,10/12/2015 9:54:10 AM ,10/12/2015 9:54:28 AM , 18 ,-0.08,45.84,
 1134 , 209 ,011301,10/12/2015,10/12/2015 9:54:50 AM ,10/12/2015 9:57:13 AM , 143 ,0.09,45.93,
 1135 , 209 ,011301,10/12/2015,10/12/2015 10:00:25 AM ,10/12/2015 10:00:43 AM , 18 ,-0.17,45.76,
 1136 , 209 ,011301,10/12/2015,10/12/2015 10:00:54 AM ,10/12/2015 10:01:31 AM , 37 ,0.28,46.03,
 1137 , 209 ,011301,10/12/2015,10/12/2015 10:02:27 AM ,10/12/2015 10:02:34 AM , 7 ,-0.12,45.92,
